"Message",Low,"Starting .NET Native compilation"
"Message",Low,""
"Message",Low,""
"Message",Low,"Task ""Gatekeeper"""
"Message",Normal,"Launching 'C:\Users\MALIKJEHANGIRAHMED\.nuget\packages\microsoft.net.native.compiler\1.6.0\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\intermediate\gkargs.rsp""'"
"Message",Low,"Microsoft (R) .NET Native Gatekeeper Version 1.6.24911.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\GlareGuidelinePrinciple.exe'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Microsoft.ProjectOxford.Common.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Microsoft.ProjectOxford.Emotion.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Microsoft.WindowsAzure.Mobile.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Microsoft.WindowsAzure.Mobile.Ext.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Newtonsoft.Json.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\System.Net.Http.Extensions.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\System.Net.Http.Formatting.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit.Controls.DataVisualization.dll'. "
"Message",Low,"Checking assembly 'C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit.dll'. "
"Message",Normal,"'C:\Users\MALIKJEHANGIRAHMED\.nuget\packages\microsoft.net.native.compiler\1.6.0\tools\ARM\ilc\Tools\Gatekeeper.exe @""C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\intermediate\gkargs.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |     1937 |     1937 |     1922 |     1937 | [0] Gatekeeper"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1937 ms"
"Message",Normal,"System time per command: 1937 ms"
"Message",Normal,"Total duration:          1922 ms"
"Message",Normal,"Total lifetime:          1937 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""Gatekeeper""."
"Message",Low,"Done building target ""RunGatekeeper"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InjectWindowsRuntimeTypeForwards"""
"Message",Normal,"Running 'InjectWindowsRuntimeTypeForwards' transform, heap at 15 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 19 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  1116 |          2 | WriteAssemblies"
"Message",Normal,"   617 |          4 | InjectWindowsRuntimeTypeForwards"
"Message",Low,"Done executing task ""InjectWindowsRuntimeTypeForwards""."
"Message",Low,"Done building target ""InjectWindowRuntimeTypeForwards"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""PreResolveAssemblyClosure"""
"Message",Low,"Done executing task ""PreResolveAssemblyClosure""."
"Message",Low,"Task ""PreResolveTransforms"""
"Message",Normal,"Running 'ResolveSelfReferences' transform, heap at 33 MB."
"Message",Normal,"Running 'RemoveDuplicateMembers' transform, heap at 58 MB."
"Message",Normal,"Running 'PortableLib' transform, heap at 58 MB."
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 78 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"   781 |         25 | ResolveSelfReferences"
"Message",Normal,"   577 |          9 | WriteAssemblies"
"Message",Normal,"   567 |         20 | PortableLib"
"Message",Normal,"     0 |          0 | RemoveDuplicateMembers"
"Message",Low,"Done executing task ""PreResolveTransforms""."
"Message",Low,"Done building target ""PreResolveTransforms"" in file ""Preparation""."
"Message",Low,""
"Message",Low,"Task ""InitialAssemblyClosure"""
"Message",Low,"Done executing task ""InitialAssemblyClosure""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure1"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure1""."
"Message",Low,"Task ""ResolveInitialReferencesAssemblyClosure2"""
"Message",Low,"Done executing task ""ResolveInitialReferencesAssemblyClosure2""."
"Message",Low,"Done building target ""ResolveInitialReferences"" in file ""Preparation""."
"Message",Low,"Done building project ""Preparation""."
"Message",Low,""
"Message",Low,""
"Message",High,"Processing application code"
"Message",Low,"Task ""ValidateSimpleNames"""
"Message",Low,"Done executing task ""ValidateSimpleNames""."
"Message",Low,"Task ""McgContractsResolveFilePath"""
"Message",Low,"Done executing task ""McgContractsResolveFilePath""."
"Message",Low,"Task ""McgFacadeResolveFilePath"""
"Message",Low,"Done executing task ""McgFacadeResolveFilePath""."
"Message",Low,"Task ""FinalAssemblyClosureRootsResolveFilePaths"""
"Message",Low,"Done executing task ""FinalAssemblyClosureRootsResolveFilePaths""."
"Message",Low,"Task ""FinalAssemblyClosure"""
"Message",Low,"Done executing task ""FinalAssemblyClosure""."
"Message",Low,"Task ""RunILTransforms"""
"Message",Normal,"Running 'Analysis' transform, heap at 119 MB."
"Message",Low,"Loading 91 modules..."
"Message",Normal,"Imported reflection directives from 21 files:"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit\Properties\WinRTXamlToolkit.rd.xml"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit.Controls.DataVisualization\Properties\WinRTXamlToolkit.Controls.DataVisualization.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.WindowsAzure.Mobile"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"WinRTXamlToolkit"
"Message",Normal,"Imported XAML Roots from 3 files:"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\GlareGuidelinePrinciple.xr.xml"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit\WinRTXamlToolkit.xr.xml"
"Message",Normal,"C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\in\WinRTXamlToolkit.Controls.DataVisualization\WinRTXamlToolkit.Controls.DataVisualization.xr.xml"
"Message",Normal,"Running 'Mcg' transform, heap at 229 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"      winsqlite3.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2517 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"      231 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\winsqlite3.lib'."
"Message",High,"  Loading 91 modules..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhWaitForPendingFinalizers'."
"Message",Normal,"          P/Invoke 'RhYield' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhYield'."
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!RhCompatibleReentrantWaitAny'."
"Message",Normal,"          P/Invoke '_ecvt_s' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!_ecvt_s'."
"Message",Normal,"          P/Invoke 'memmove' with [DllImport(ExactSpelling=true)] resolved to '[MRT]!memmove'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_GetStubs'."
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' with [DllImport(ExactSpelling=true)] resolved to '*!CallingConventionConverter_SpecifyCommonStubData'."
"Message",Normal,"          P/Invoke 'GetLastError' resolved to 'api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to 'api-ms-win-core-winrt-l1-1-0.dll!RoInitialize' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to 'api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to 'api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CoCreateInstance' with [DllImport(ExactSpelling=true)] resolved to 'api-ms-win-core-com-l1-1-0.dll!CoCreateInstance'."
"Message",Normal,"          P/Invoke '#6' resolved to 'oleaut32.dll!#6' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.14393.0\um\arm\WindowsApp.lib'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 344 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Users\MALIKJEHANGIRAHMED\.nuget\packages\microsoft.net.native.compiler\1.6.0\tools\ARM\ilc\csc\csc.exe /noconfig @""C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\intermediate\GlareGuidelinePrinciple.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 200 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 200 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 224 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 239 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 249 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 284 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 326 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 359 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 232 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 243 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 243 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 246 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 254 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 255 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 266 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 280 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 280 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 280 MB."
"Message",Normal,"Running 'GetType' transform, heap at 281 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 282 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 283 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 283 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 291 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 292 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 310 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 310 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 310 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 310 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 323 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 329 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 298 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 298 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 298 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 389 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 392 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 397 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 397 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 397 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 310 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 310 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 229 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 18734 |        110 | Analysis"
"Message",Normal," 18087 |       -144 | GenerateCodeAndCompile"
"Message",Normal,"  7982 |        -27 | WriteAssemblies"
"Message",Normal,"  5400 |        -81 | Reducer"
"Message",Normal,"  5009 |        115 | Mcg"
"Message",Normal,"  4581 |         24 | ReducedCopyInitialize"
"Message",Normal,"  1479 |         91 | CreateMetadata"
"Message",Normal,"   970 |         42 | ReducedCopyMethodBodies"
"Message",Normal,"   921 |       -127 | ReducedCopyCleanup"
"Message",Normal,"   748 |         10 | ReducedCopyPopulateTypes"
"Message",Normal,"   599 |         33 | ReducedCopyComplete"
"Message",Normal,"   557 |        -31 | LazyGenerics"
"Message",Normal,"   486 |         11 | McgTypeOf"
"Message",Normal,"   287 |         35 | ReducedCopyLateMetadata"
"Message",Normal,"   262 |          8 | McgRedirect"
"Message",Normal,"   200 |         18 | StaticInitData"
"Message",Normal,"   193 |          0 | DumpNativeResources"
"Message",Normal,"   170 |        -87 | ReflectionMappingInfoEmit"
"Message",Normal,"   129 |          1 | McgRedirect"
"Message",Normal,"   125 |         15 | ReducedCopyEmptyTypes"
"Message",Normal,"   117 |          8 | TypeofTypeHandle"
"Message",Normal,"   108 |          1 | GetType"
"Message",Normal,"   101 |          6 | DelegateCtorCall"
"Message",Normal,"   100 |         14 | ExceptionMiniaturizer"
"Message",Normal,"    62 |         13 | Delegate"
"Message",Normal,"    59 |          3 | SaveRVAStatics"
"Message",Normal,"    45 |          0 | StartupCodeInjector"
"Message",Normal,"    44 |          0 | EventSource"
"Message",Normal,"    41 |          5 | ReflectionInvoke"
"Message",Normal,"    33 |          3 | McgAccessor"
"Message",Normal,"    28 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    20 |          0 | ScrubOpenCalls"
"Message",Normal,"    18 |         11 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    18 |          1 | McgFixups"
"Message",Normal,"     9 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          1 | Attribute"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     1 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\MALIKJEHANGIRAHMED\.nuget\packages\microsoft.net.native.compiler\1.6.0\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\MALIKJEHANGIRAHMED\Documents\Visual Studio 2017\Projects\GlareGuidelinePrinciple\GlareGuidelinePrinciple\obj\ARM\Release\ilc\intermediate\MDIL\GlareGuidelinePrinciple.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.6.24911.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 23153 methods."
"Message",Low,"Scanning 7591 methods."
"Message",Low,"Scanning 5066 methods."
"Message",Low,"Scanning 2934 methods."
"Message",Low,"Scanning 4997 methods."
"Message",Low,"Scanning 3154 methods."
"Message",Low,"Scanning 1295 methods."
"Message",Low,"Scanning 1200 methods."
"Message",Low,"Scanning 983 methods."
"Message",Low,"Scanning 976 methods."
"Message",Low,"Scanning 730 methods."
"Message",Low,"Scanning 424 methods."
"Message",Low,"Scanning 364 methods."
"Message",Low,"Scanning 127 methods."
"Message",Low,"Scanning 95 methods."
"Message",Low,"Scanning 92 methods."
"Message",Low,"Scanning 66 methods."
"Message",Low,"Scanning 29 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 9 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 7 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 53319 methods."
